DQN：非抽象训练

EPISODES = 10000
EPSILON = 1
INTERVAL_NUM = 100

EPSILON_DECAY = 0.995  ## 0.9975 99975
MIN_EPSILON = 0.001

MIN_REPLAY_MEMORY_SIZE = 1_000
AGGREGATE_STATS_EVERY = 5


REPLAY_MEMORY_SIZE = 7_000

MINIBATCH_SIZE = 4
UPDATE_TARGET_EVERY = 10  # used to be 10
DISCOUNT = 0.99

SECONDS_PER_EPISODE = 20
    STEER_AMT = 1
    SPEED_AMT = 1
step:
            if action == 0:
                self.vehicle.apply_control(carla.VehicleControl(throttle=1.0 * self.SPEED_AMT, steer=-1.0 * self.STEER_AMT))
            if action == 1:
                self.vehicle.apply_control(carla.VehicleControl(throttle=1.0 * self.SPEED_AMT, steer=0.0))
            if action == 2:
                self.vehicle.apply_control(carla.VehicleControl(throttle=1.0 * self.SPEED_AMT, steer=1.0 * self.STEER_AMT))
        if len(self.collision_hist) != 0:
            done = True
            reward -= 1
        elif kmh < 50:
            done = False
            reward -= 1
        else:
            done = False
            reward += 1
episode 1660, episode_reward -173, epsilon 0.001000
episode 1661, episode_reward -229, epsilon 0.001000
episode 1662, episode_reward -53, epsilon 0.001000
episode 1663, episode_reward -58, epsilon 0.001000
episode 1664, episode_reward -54, epsilon 0.001000
episode 1665, episode_reward -59, epsilon 0.001000
episode 1666, episode_reward -59, epsilon 0.001000
episode 1667, episode_reward -80, epsilon 0.001000
episode 1668, episode_reward -173, epsilon 0.001000
episode 1669, episode_reward -55, epsilon 0.001000
episode 1670, episode_reward -80, epsilon 0.001000
episode 1671, episode_reward -80, epsilon 0.001000
episode 1672, episode_reward -54, epsilon 0.001000
episode 1673, episode_reward -54, epsilon 0.001000
episode 1674, episode_reward -80, epsilon 0.001000
episode 1675, episode_reward -80, epsilon 0.001000
episode 1676, episode_reward -54, epsilon 0.001000
episode 1677, episode_reward -80, epsilon 0.001000
episode 1678, episode_reward -54, epsilon 0.001000
episode 1679, episode_reward -54, epsilon 0.001000
episode 1680, episode_reward -60, epsilon 0.001000
episode 1681, episode_reward -54, epsilon 0.001000
episode 1682, episode_reward -55, epsilon 0.001000
episode 1683, episode_reward -54, epsilon 0.001000
episode 1684, episode_reward -80, epsilon 0.001000
episode 1685, episode_reward -74, epsilon 0.001000
episode 1686, episode_reward -80, epsilon 0.001000
episode 1687, episode_reward -53, epsilon 0.001000
episode 1688, episode_reward -80, epsilon 0.001000
episode 1689, episode_reward -54, epsilon 0.001000
episode 1690, episode_reward -174, epsilon 0.001000
episode 1691, episode_reward -80, epsilon 0.001000
episode 1692, episode_reward -91, epsilon 0.001000
episode 1693, episode_reward -54, epsilon 0.001000
episode 1694, episode_reward -80, epsilon 0.001000
episode 1695, episode_reward -173, epsilon 0.001000
episode 1696, episode_reward -54, epsilon 0.001000
episode 1697, episode_reward -173, epsilon 0.001000
episode 1698, episode_reward -80, epsilon 0.001000
episode 1699, episode_reward -81, epsilon 0.001000
episode 1700, episode_reward -61, epsilon 0.001000
episode 1701, episode_reward -54, epsilon 0.001000
episode 1702, episode_reward -59, epsilon 0.001000
episode 1703, episode_reward -80, epsilon 0.001000
episode 1704, episode_reward -80, epsilon 0.001000
episode 1705, episode_reward -66, epsilon 0.001000
episode 1706, episode_reward -54, epsilon 0.001000
episode 1707, episode_reward -64, epsilon 0.001000
episode 1708, episode_reward -63, epsilon 0.001000
episode 1709, episode_reward -174, epsilon 0.001000
episode 1710, episode_reward -80, epsilon 0.001000
episode 1711, episode_reward -62, epsilon 0.001000
episode 1712, episode_reward -72, epsilon 0.001000
episode 1713, episode_reward -58, epsilon 0.001000
episode 1714, episode_reward -79, epsilon 0.001000
episode 1715, episode_reward -54, epsilon 0.001000
episode 1716, episode_reward -174, epsilon 0.001000
episode 1717, episode_reward -80, epsilon 0.001000
episode 1718, episode_reward -80, epsilon 0.001000
episode 1719, episode_reward -67, epsilon 0.001000
episode 1720, episode_reward -80, epsilon 0.001000
episode 1721, episode_reward -80, epsilon 0.001000
episode 1722, episode_reward -54, epsilon 0.001000
episode 1723, episode_reward -84, epsilon 0.001000
episode 1724, episode_reward -172, epsilon 0.001000
episode 1725, episode_reward -54, epsilon 0.001000
episode 1726, episode_reward -119, epsilon 0.001000
episode 1727, episode_reward -54, epsilon 0.001000
episode 1728, episode_reward -173, epsilon 0.001000
episode 1729, episode_reward -80, epsilon 0.001000
episode 1730, episode_reward -116, epsilon 0.001000
episode 1731, episode_reward -54, epsilon 0.001000
episode 1732, episode_reward -80, epsilon 0.001000
episode 1733, episode_reward -58, epsilon 0.001000
episode 1734, episode_reward -80, epsilon 0.001000
episode 1735, episode_reward -64, epsilon 0.001000
episode 1736, episode_reward -59, epsilon 0.001000
episode 1737, episode_reward -66, epsilon 0.001000
episode 1738, episode_reward -80, epsilon 0.001000
episode 1739, episode_reward -132, epsilon 0.001000
episode 1740, episode_reward -54, epsilon 0.001000
episode 1741, episode_reward -80, epsilon 0.001000
episode 1742, episode_reward -54, epsilon 0.001000
episode 1743, episode_reward -173, epsilon 0.001000
episode 1744, episode_reward -80, epsilon 0.001000
episode 1745, episode_reward -54, epsilon 0.001000
episode 1746, episode_reward -80, epsilon 0.001000
episode 1747, episode_reward -54, epsilon 0.001000
episode 1748, episode_reward -53, epsilon 0.001000
episode 1749, episode_reward -80, epsilon 0.001000
episode 1750, episode_reward -53, epsilon 0.001000
episode 1751, episode_reward -174, epsilon 0.001000
episode 1752, episode_reward -63, epsilon 0.001000
episode 1753, episode_reward -81, epsilon 0.001000
episode 1754, episode_reward -80, epsilon 0.001000
episode 1755, episode_reward -54, epsilon 0.001000
episode 1756, episode_reward -174, epsilon 0.001000
episode 1757, episode_reward -58, epsilon 0.001000
episode 1758, episode_reward -70, epsilon 0.001000
episode 1759, episode_reward -80, epsilon 0.001000
episode 1760, episode_reward -62, epsilon 0.001000
episode 1761, episode_reward -58, epsilon 0.001000
episode 1762, episode_reward -80, epsilon 0.001000
episode 1763, episode_reward -61, epsilon 0.001000
episode 1764, episode_reward -138, epsilon 0.001000
episode 1765, episode_reward -80, epsilon 0.001000
episode 1766, episode_reward -54, epsilon 0.001000
episode 1767, episode_reward -62, epsilon 0.001000
episode 1768, episode_reward -80, epsilon 0.001000
episode 1769, episode_reward -80, epsilon 0.001000
episode 1770, episode_reward -63, epsilon 0.001000
episode 1771, episode_reward -80, epsilon 0.001000
episode 1772, episode_reward -54, epsilon 0.001000
episode 1773, episode_reward -80, epsilon 0.001000
episode 1774, episode_reward -173, epsilon 0.001000
episode 1775, episode_reward -229, epsilon 0.001000
episode 1776, episode_reward -54, epsilon 0.001000
episode 1777, episode_reward -54, epsilon 0.001000
episode 1778, episode_reward -62, epsilon 0.001000
episode 1779, episode_reward -80, epsilon 0.001000
episode 1780, episode_reward -54, epsilon 0.001000
episode 1781, episode_reward -61, epsilon 0.001000
episode 1782, episode_reward -80, epsilon 0.001000
episode 1783, episode_reward -80, epsilon 0.001000
episode 1784, episode_reward -80, epsilon 0.001000
episode 1785, episode_reward -173, epsilon 0.001000
episode 1786, episode_reward -61, epsilon 0.001000
episode 1787, episode_reward -54, epsilon 0.001000
episode 1788, episode_reward -54, epsilon 0.001000
episode 1789, episode_reward -65, epsilon 0.001000
episode 1790, episode_reward -61, epsilon 0.001000
episode 1791, episode_reward -54, epsilon 0.001000
episode 1792, episode_reward -60, epsilon 0.001000
episode 1793, episode_reward -54, epsilon 0.001000
episode 1794, episode_reward -54, epsilon 0.001000
episode 1795, episode_reward -54, epsilon 0.001000
episode 1796, episode_reward -174, epsilon 0.001000
episode 1797, episode_reward -54, epsilon 0.001000
episode 1798, episode_reward -80, epsilon 0.001000
episode 1799, episode_reward -54, epsilon 0.001000
episode 1800, episode_reward -58, epsilon 0.001000
episode 1801, episode_reward -60, epsilon 0.001000
episode 1802, episode_reward -54, epsilon 0.001000
episode 1803, episode_reward -54, epsilon 0.001000
episode 1804, episode_reward -80, epsilon 0.001000
episode 1805, episode_reward -67, epsilon 0.001000
episode 1806, episode_reward -68, epsilon 0.001000
episode 1807, episode_reward -54, epsilon 0.001000
episode 1808, episode_reward -63, epsilon 0.001000
episode 1809, episode_reward -107, epsilon 0.001000
episode 1810, episode_reward -77, epsilon 0.001000
episode 1811, episode_reward -80, epsilon 0.001000
episode 1812, episode_reward -54, epsilon 0.001000
episode 1813, episode_reward -80, epsilon 0.001000
episode 1814, episode_reward -54, epsilon 0.001000
episode 1815, episode_reward -80, epsilon 0.001000
episode 1816, episode_reward -54, epsilon 0.001000
episode 1817, episode_reward -80, epsilon 0.001000
episode 1818, episode_reward -172, epsilon 0.001000
episode 1819, episode_reward -54, epsilon 0.001000
episode 1820, episode_reward -118, epsilon 0.001000
episode 1821, episode_reward -71, epsilon 0.001000
episode 1822, episode_reward -54, epsilon 0.001000
episode 1823, episode_reward -62, epsilon 0.001000
episode 1824, episode_reward -96, epsilon 0.001000
episode 1825, episode_reward -58, epsilon 0.001000
episode 1826, episode_reward -80, epsilon 0.001000
episode 1827, episode_reward -173, epsilon 0.001000
episode 1828, episode_reward -80, epsilon 0.001000
episode 1829, episode_reward -173, epsilon 0.001000
episode 1830, episode_reward -60, epsilon 0.001000
episode 1831, episode_reward -80, epsilon 0.001000
episode 1832, episode_reward -254, epsilon 0.001000
episode 1833, episode_reward -174, epsilon 0.001000
episode 1834, episode_reward -54, epsilon 0.001000
episode 1835, episode_reward -59, epsilon 0.001000
episode 1836, episode_reward -80, epsilon 0.001000
episode 1837, episode_reward -171, epsilon 0.001000
episode 1838, episode_reward -54, epsilon 0.001000
episode 1839, episode_reward -132, epsilon 0.001000
episode 1840, episode_reward -120, epsilon 0.001000
episode 1841, episode_reward -118, epsilon 0.001000
episode 1842, episode_reward -118, epsilon 0.001000
episode 1843, episode_reward -116, epsilon 0.001000
episode 1844, episode_reward -122, epsilon 0.001000
episode 1845, episode_reward -80, epsilon 0.001000
episode 1846, episode_reward -58, epsilon 0.001000
episode 1847, episode_reward -80, epsilon 0.001000
episode 1848, episode_reward -70, epsilon 0.001000
episode 1849, episode_reward -63, epsilon 0.001000
episode 1850, episode_reward -173, epsilon 0.001000
episode 1851, episode_reward -80, epsilon 0.001000
episode 1852, episode_reward -80, epsilon 0.001000
episode 1853, episode_reward -55, epsilon 0.001000
episode 1854, episode_reward -173, epsilon 0.001000
episode 1855, episode_reward -54, epsilon 0.001000
episode 1856, episode_reward -98, epsilon 0.001000
episode 1857, episode_reward -118, epsilon 0.001000
episode 1858, episode_reward -80, epsilon 0.001000
episode 1859, episode_reward -109, epsilon 0.001000
episode 1860, episode_reward -54, epsilon 0.001000
episode 1861, episode_reward -80, epsilon 0.001000
episode 1862, episode_reward -80, epsilon 0.001000
episode 1863, episode_reward -54, epsilon 0.001000
episode 1864, episode_reward -80, epsilon 0.001000
episode 1865, episode_reward -116, epsilon 0.001000
episode 1866, episode_reward -80, epsilon 0.001000
episode 1867, episode_reward -53, epsilon 0.001000
episode 1868, episode_reward -53, epsilon 0.001000
episode 1869, episode_reward -59, epsilon 0.001000
episode 1870, episode_reward -160, epsilon 0.001000
episode 1871, episode_reward -54, epsilon 0.001000
episode 1872, episode_reward -80, epsilon 0.001000
episode 1873, episode_reward -54, epsilon 0.001000
episode 1874, episode_reward -170, epsilon 0.001000
episode 1875, episode_reward -80, epsilon 0.001000
episode 1876, episode_reward -59, epsilon 0.001000
episode 1877, episode_reward -53, epsilon 0.001000
episode 1878, episode_reward -54, epsilon 0.001000
episode 1879, episode_reward -228, epsilon 0.001000
episode 1880, episode_reward -54, epsilon 0.001000
episode 1881, episode_reward -54, epsilon 0.001000
episode 1882, episode_reward -80, epsilon 0.001000
episode 1883, episode_reward -80, epsilon 0.001000
episode 1884, episode_reward -80, epsilon 0.001000
episode 1885, episode_reward -80, epsilon 0.001000
episode 1886, episode_reward -54, epsilon 0.001000
episode 1887, episode_reward -80, epsilon 0.001000
episode 1888, episode_reward -54, epsilon 0.001000
episode 1889, episode_reward -62, epsilon 0.001000
episode 1890, episode_reward -80, epsilon 0.001000
episode 1891, episode_reward -54, epsilon 0.001000
episode 1892, episode_reward -64, epsilon 0.001000
episode 1893, episode_reward -54, epsilon 0.001000
episode 1894, episode_reward -173, epsilon 0.001000
episode 1895, episode_reward -80, epsilon 0.001000
episode 1896, episode_reward -174, epsilon 0.001000
episode 1897, episode_reward -80, epsilon 0.001000
episode 1898, episode_reward -80, epsilon 0.001000
episode 1899, episode_reward -53, epsilon 0.001000
episode 1900, episode_reward -54, epsilon 0.001000
episode 1901, episode_reward -80, epsilon 0.001000
episode 1902, episode_reward -81, epsilon 0.001000
episode 1903, episode_reward -54, epsilon 0.001000
episode 1904, episode_reward -54, epsilon 0.001000
episode 1905, episode_reward -173, epsilon 0.001000
episode 1906, episode_reward -174, epsilon 0.001000
episode 1907, episode_reward -80, epsilon 0.001000
episode 1908, episode_reward -54, epsilon 0.001000
episode 1909, episode_reward -80, epsilon 0.001000
episode 1910, episode_reward -174, epsilon 0.001000
episode 1911, episode_reward -64, epsilon 0.001000
episode 1912, episode_reward -54, epsilon 0.001000
episode 1913, episode_reward -80, epsilon 0.001000
episode 1914, episode_reward -54, epsilon 0.001000
episode 1915, episode_reward -82, epsilon 0.001000
episode 1916, episode_reward -65, epsilon 0.001000
episode 1917, episode_reward -174, epsilon 0.001000
episode 1918, episode_reward -54, epsilon 0.001000
episode 1919, episode_reward -80, epsilon 0.001000
episode 1920, episode_reward -55, epsilon 0.001000
episode 1921, episode_reward -54, epsilon 0.001000
episode 1922, episode_reward -63, epsilon 0.001000
episode 1923, episode_reward -53, epsilon 0.001000
episode 1924, episode_reward -80, epsilon 0.001000
episode 1925, episode_reward -63, epsilon 0.001000
episode 1926, episode_reward -54, epsilon 0.001000
episode 1927, episode_reward -81, epsilon 0.001000
episode 1928, episode_reward -56, epsilon 0.001000
episode 1929, episode_reward -53, epsilon 0.001000
episode 1930, episode_reward -54, epsilon 0.001000
episode 1931, episode_reward -80, epsilon 0.001000
episode 1932, episode_reward -130, epsilon 0.001000
episode 1933, episode_reward -54, epsilon 0.001000
episode 1934, episode_reward -54, epsilon 0.001000
episode 1935, episode_reward -58, epsilon 0.001000
episode 1936, episode_reward -54, epsilon 0.001000
episode 1937, episode_reward -54, epsilon 0.001000
episode 1938, episode_reward -54, epsilon 0.001000
episode 1939, episode_reward -80, epsilon 0.001000
episode 1940, episode_reward -54, epsilon 0.001000
episode 1941, episode_reward -54, epsilon 0.001000
episode 1942, episode_reward -54, epsilon 0.001000
episode 1943, episode_reward -80, epsilon 0.001000
episode 1944, episode_reward -53, epsilon 0.001000
episode 1945, episode_reward -54, epsilon 0.001000
episode 1946, episode_reward -80, epsilon 0.001000
episode 1947, episode_reward -80, epsilon 0.001000
episode 1948, episode_reward -174, epsilon 0.001000
episode 1949, episode_reward -54, epsilon 0.001000
episode 1950, episode_reward -80, epsilon 0.001000
episode 1951, episode_reward -80, epsilon 0.001000
episode 1952, episode_reward -54, epsilon 0.001000
episode 1953, episode_reward -54, epsilon 0.001000
episode 1954, episode_reward -107, epsilon 0.001000
episode 1955, episode_reward -62, epsilon 0.001000
episode 1956, episode_reward -80, epsilon 0.001000
episode 1957, episode_reward -80, epsilon 0.001000
episode 1958, episode_reward -174, epsilon 0.001000
episode 1959, episode_reward -80, epsilon 0.001000
episode 1960, episode_reward -80, epsilon 0.001000
episode 1961, episode_reward -229, epsilon 0.001000
episode 1962, episode_reward -80, epsilon 0.001000
episode 1963, episode_reward -80, epsilon 0.001000
episode 1964, episode_reward -80, epsilon 0.001000
episode 1965, episode_reward -55, epsilon 0.001000
episode 1966, episode_reward -173, epsilon 0.001000
episode 1967, episode_reward -173, epsilon 0.001000
episode 1968, episode_reward -80, epsilon 0.001000
episode 1969, episode_reward -53, epsilon 0.001000
episode 1970, episode_reward -54, epsilon 0.001000
episode 1971, episode_reward -81, epsilon 0.001000
episode 1972, episode_reward -54, epsilon 0.001000
episode 1973, episode_reward -173, epsilon 0.001000
episode 1974, episode_reward -54, epsilon 0.001000
episode 1975, episode_reward -174, epsilon 0.001000
episode 1976, episode_reward -173, epsilon 0.001000
episode 1977, episode_reward -54, epsilon 0.001000
episode 1978, episode_reward -54, epsilon 0.001000
episode 1979, episode_reward -230, epsilon 0.001000
episode 1980, episode_reward -58, epsilon 0.001000
episode 1981, episode_reward -54, epsilon 0.001000
episode 1982, episode_reward -54, epsilon 0.001000
episode 1983, episode_reward -173, epsilon 0.001000
episode 1984, episode_reward -55, epsilon 0.001000
episode 1985, episode_reward -80, epsilon 0.001000
episode 1986, episode_reward -80, epsilon 0.001000
episode 1987, episode_reward -74, epsilon 0.001000
episode 1988, episode_reward -58, epsilon 0.001000
episode 1989, episode_reward -54, epsilon 0.001000
episode 1990, episode_reward -54, epsilon 0.001000
episode 1991, episode_reward -174, epsilon 0.001000
episode 1992, episode_reward -80, epsilon 0.001000
episode 1993, episode_reward -54, epsilon 0.001000
episode 1994, episode_reward -54, epsilon 0.001000
episode 1995, episode_reward -80, epsilon 0.001000
episode 1996, episode_reward -172, epsilon 0.001000
episode 1997, episode_reward -58, epsilon 0.001000
episode 1998, episode_reward -173, epsilon 0.001000
episode 1999, episode_reward -54, epsilon 0.001000
episode 2000, episode_reward -80, epsilon 0.001000
episode 2001, episode_reward -80, epsilon 0.001000
episode 2002, episode_reward -53, epsilon 0.001000
episode 2003, episode_reward -173, epsilon 0.001000
episode 2004, episode_reward -54, epsilon 0.001000
episode 2005, episode_reward -54, epsilon 0.001000
episode 2006, episode_reward -70, epsilon 0.001000
episode 2007, episode_reward -54, epsilon 0.001000
episode 2008, episode_reward -80, epsilon 0.001000
episode 2009, episode_reward -54, epsilon 0.001000
episode 2010, episode_reward -54, epsilon 0.001000
episode 2011, episode_reward -80, epsilon 0.001000
episode 2012, episode_reward -54, epsilon 0.001000
episode 2013, episode_reward -53, epsilon 0.001000
episode 2014, episode_reward -54, epsilon 0.001000
episode 2015, episode_reward -421, epsilon 0.001000
episode 2016, episode_reward -80, epsilon 0.001000
episode 2017, episode_reward -54, epsilon 0.001000
episode 2018, episode_reward -54, epsilon 0.001000
episode 2019, episode_reward -54, epsilon 0.001000
episode 2020, episode_reward -54, epsilon 0.001000
episode 2021, episode_reward -59, epsilon 0.001000
episode 2022, episode_reward -54, epsilon 0.001000
episode 2023, episode_reward -54, epsilon 0.001000
episode 2024, episode_reward -173, epsilon 0.001000
episode 2025, episode_reward -80, epsilon 0.001000
episode 2026, episode_reward -173, epsilon 0.001000
episode 2027, episode_reward -54, epsilon 0.001000
episode 2028, episode_reward -54, epsilon 0.001000
episode 2029, episode_reward -172, epsilon 0.001000
episode 2030, episode_reward -54, epsilon 0.001000
episode 2031, episode_reward -63, epsilon 0.001000
episode 2032, episode_reward -172, epsilon 0.001000
episode 2033, episode_reward -80, epsilon 0.001000
episode 2034, episode_reward -54, epsilon 0.001000
episode 2035, episode_reward -174, epsilon 0.001000
episode 2036, episode_reward -54, epsilon 0.001000
episode 2037, episode_reward -54, epsilon 0.001000
episode 2038, episode_reward -55, epsilon 0.001000
episode 2039, episode_reward -175, epsilon 0.001000
episode 2040, episode_reward -54, epsilon 0.001000
episode 2041, episode_reward -53, epsilon 0.001000
episode 2042, episode_reward -80, epsilon 0.001000
episode 2043, episode_reward -54, epsilon 0.001000
episode 2044, episode_reward -54, epsilon 0.001000
episode 2045, episode_reward -83, epsilon 0.001000
episode 2046, episode_reward -80, epsilon 0.001000
episode 2047, episode_reward -54, epsilon 0.001000
episode 2048, episode_reward -80, epsilon 0.001000
episode 2049, episode_reward -80, epsilon 0.001000
episode 2050, episode_reward -54, epsilon 0.001000
episode 2051, episode_reward -54, epsilon 0.001000
episode 2052, episode_reward -66, epsilon 0.001000
episode 2053, episode_reward -175, epsilon 0.001000
episode 2054, episode_reward -131, epsilon 0.001000
episode 2055, episode_reward -80, epsilon 0.001000
episode 2056, episode_reward -68, epsilon 0.001000
episode 2057, episode_reward -54, epsilon 0.001000
episode 2058, episode_reward -66, epsilon 0.001000
episode 2059, episode_reward -80, epsilon 0.001000
episode 2060, episode_reward -72, epsilon 0.001000
episode 2061, episode_reward -80, epsilon 0.001000
episode 2062, episode_reward -80, epsilon 0.001000
episode 2063, episode_reward -80, epsilon 0.001000
episode 2064, episode_reward -174, epsilon 0.001000
episode 2065, episode_reward -82, epsilon 0.001000
episode 2066, episode_reward -173, epsilon 0.001000
episode 2067, episode_reward -53, epsilon 0.001000
episode 2068, episode_reward -80, epsilon 0.001000
episode 2069, episode_reward -54, epsilon 0.001000
episode 2070, episode_reward -80, epsilon 0.001000
episode 2071, episode_reward -174, epsilon 0.001000
episode 2072, episode_reward -80, epsilon 0.001000
episode 2073, episode_reward -54, epsilon 0.001000
episode 2074, episode_reward -80, epsilon 0.001000
episode 2075, episode_reward -175, epsilon 0.001000
episode 2076, episode_reward -80, epsilon 0.001000
episode 2077, episode_reward -54, epsilon 0.001000
episode 2078, episode_reward -80, epsilon 0.001000
episode 2079, episode_reward -80, epsilon 0.001000
episode 2080, episode_reward -80, epsilon 0.001000
episode 2081, episode_reward -80, epsilon 0.001000
episode 2082, episode_reward -68, epsilon 0.001000
episode 2083, episode_reward -54, epsilon 0.001000
episode 2084, episode_reward -53, epsilon 0.001000
episode 2085, episode_reward -80, epsilon 0.001000
episode 2086, episode_reward -54, epsilon 0.001000
episode 2087, episode_reward -54, epsilon 0.001000
episode 2088, episode_reward -57, epsilon 0.001000
episode 2089, episode_reward -80, epsilon 0.001000
episode 2090, episode_reward -80, epsilon 0.001000
episode 2091, episode_reward -80, epsilon 0.001000
episode 2092, episode_reward -57, epsilon 0.001000
episode 2093, episode_reward -65, epsilon 0.001000
episode 2094, episode_reward -54, epsilon 0.001000
episode 2095, episode_reward -93, epsilon 0.001000
episode 2096, episode_reward -54, epsilon 0.001000
episode 2097, episode_reward -80, epsilon 0.001000
episode 2098, episode_reward -53, epsilon 0.001000
episode 2099, episode_reward -121, epsilon 0.001000
episode 2100, episode_reward -80, epsilon 0.001000
episode 2101, episode_reward -173, epsilon 0.001000
episode 2102, episode_reward -54, epsilon 0.001000
episode 2103, episode_reward -174, epsilon 0.001000
episode 2104, episode_reward -420, epsilon 0.001000
episode 2105, episode_reward -80, epsilon 0.001000
episode 2106, episode_reward -174, epsilon 0.001000
episode 2107, episode_reward -80, epsilon 0.001000
episode 2108, episode_reward -54, epsilon 0.001000
episode 2109, episode_reward -173, epsilon 0.001000
episode 2110, episode_reward -80, epsilon 0.001000
episode 2111, episode_reward -173, epsilon 0.001000
episode 2112, episode_reward -80, epsilon 0.001000
episode 2113, episode_reward -81, epsilon 0.001000
episode 2114, episode_reward -54, epsilon 0.001000
episode 2115, episode_reward -80, epsilon 0.001000
episode 2116, episode_reward -80, epsilon 0.001000
episode 2117, episode_reward -174, epsilon 0.001000
episode 2118, episode_reward -80, epsilon 0.001000
episode 2119, episode_reward -54, epsilon 0.001000
episode 2120, episode_reward -54, epsilon 0.001000
episode 2121, episode_reward -173, epsilon 0.001000
episode 2122, episode_reward -54, epsilon 0.001000
episode 2123, episode_reward -54, epsilon 0.001000
episode 2124, episode_reward -173, epsilon 0.001000
episode 2125, episode_reward -54, epsilon 0.001000
episode 2126, episode_reward -359, epsilon 0.001000
episode 2127, episode_reward -54, epsilon 0.001000
episode 2128, episode_reward -54, epsilon 0.001000
episode 2129, episode_reward -54, epsilon 0.001000
episode 2130, episode_reward -80, epsilon 0.001000
episode 2131, episode_reward -54, epsilon 0.001000
episode 2132, episode_reward -80, epsilon 0.001000
episode 2133, episode_reward -173, epsilon 0.001000
episode 2134, episode_reward -80, epsilon 0.001000
episode 2135, episode_reward -420, epsilon 0.001000
episode 2136, episode_reward -81, epsilon 0.001000
episode 2137, episode_reward -173, epsilon 0.001000
episode 2138, episode_reward -80, epsilon 0.001000
episode 2139, episode_reward -54, epsilon 0.001000
episode 2140, episode_reward -80, epsilon 0.001000
episode 2141, episode_reward -80, epsilon 0.001000
episode 2142, episode_reward -54, epsilon 0.001000
episode 2143, episode_reward -174, epsilon 0.001000
episode 2144, episode_reward -80, epsilon 0.001000
episode 2145, episode_reward -80, epsilon 0.001000
episode 2146, episode_reward -66, epsilon 0.001000
episode 2147, episode_reward -54, epsilon 0.001000
episode 2148, episode_reward -65, epsilon 0.001000
episode 2149, episode_reward -58, epsilon 0.001000
episode 2150, episode_reward -173, epsilon 0.001000
episode 2151, episode_reward -80, epsilon 0.001000
episode 2152, episode_reward -80, epsilon 0.001000
episode 2153, episode_reward -173, epsilon 0.001000
episode 2154, episode_reward -80, epsilon 0.001000
episode 2155, episode_reward -174, epsilon 0.001000
episode 2156, episode_reward -62, epsilon 0.001000
episode 2157, episode_reward -22, epsilon 0.001000
episode 2158, episode_reward -80, epsilon 0.001000
episode 2159, episode_reward -54, epsilon 0.001000
episode 2160, episode_reward -54, epsilon 0.001000
episode 2161, episode_reward -80, epsilon 0.001000
episode 2162, episode_reward -80, epsilon 0.001000
episode 2163, episode_reward -415, epsilon 0.001000
episode 2164, episode_reward -173, epsilon 0.001000
episode 2165, episode_reward -54, epsilon 0.001000
episode 2166, episode_reward -54, epsilon 0.001000
episode 2167, episode_reward -80, epsilon 0.001000
episode 2168, episode_reward -80, epsilon 0.001000
episode 2169, episode_reward -80, epsilon 0.001000
episode 2170, episode_reward -80, epsilon 0.001000
episode 2171, episode_reward -54, epsilon 0.001000
episode 2172, episode_reward -80, epsilon 0.001000
episode 2173, episode_reward -80, epsilon 0.001000
episode 2174, episode_reward -172, epsilon 0.001000
episode 2175, episode_reward -80, epsilon 0.001000
episode 2176, episode_reward -173, epsilon 0.001000
episode 2177, episode_reward -80, epsilon 0.001000
episode 2178, episode_reward -55, epsilon 0.001000
episode 2179, episode_reward -55, epsilon 0.001000
episode 2180, episode_reward -54, epsilon 0.001000
episode 2181, episode_reward -176, epsilon 0.001000
episode 2182, episode_reward -173, epsilon 0.001000
episode 2183, episode_reward -54, epsilon 0.001000
episode 2184, episode_reward -80, epsilon 0.001000
episode 2185, episode_reward -80, epsilon 0.001000
episode 2186, episode_reward -80, epsilon 0.001000
episode 2187, episode_reward -54, epsilon 0.001000
episode 2188, episode_reward -62, epsilon 0.001000
episode 2189, episode_reward -80, epsilon 0.001000
episode 2190, episode_reward -81, epsilon 0.001000
episode 2191, episode_reward -65, epsilon 0.001000
episode 2192, episode_reward -80, epsilon 0.001000
episode 2193, episode_reward -80, epsilon 0.001000
episode 2194, episode_reward -80, epsilon 0.001000
episode 2195, episode_reward -54, epsilon 0.001000
episode 2196, episode_reward -174, epsilon 0.001000
episode 2197, episode_reward -80, epsilon 0.001000
episode 2198, episode_reward -173, epsilon 0.001000
episode 2199, episode_reward -53, epsilon 0.001000
episode 2200, episode_reward -80, epsilon 0.001000
episode 2201, episode_reward -173, epsilon 0.001000
episode 2202, episode_reward -80, epsilon 0.001000
episode 2203, episode_reward -80, epsilon 0.001000
episode 2204, episode_reward -54, epsilon 0.001000
episode 2205, episode_reward -54, epsilon 0.001000
episode 2206, episode_reward -80, epsilon 0.001000
episode 2207, episode_reward -54, epsilon 0.001000
episode 2208, episode_reward -54, epsilon 0.001000
episode 2209, episode_reward -420, epsilon 0.001000
episode 2210, episode_reward -81, epsilon 0.001000
episode 2211, episode_reward -54, epsilon 0.001000
episode 2212, episode_reward -80, epsilon 0.001000
episode 2213, episode_reward -80, epsilon 0.001000
episode 2214, episode_reward -54, epsilon 0.001000
episode 2215, episode_reward -173, epsilon 0.001000
episode 2216, episode_reward -50, epsilon 0.001000
episode 2217, episode_reward -71, epsilon 0.001000
episode 2218, episode_reward -80, epsilon 0.001000
episode 2219, episode_reward -80, epsilon 0.001000
episode 2220, episode_reward -174, epsilon 0.001000
